well_code,well_id,date,wse_m,x_proj,y_proj,row,col,primary_layer,screen_fraction,top_prf_m,bot_prf_m,well_depth_m
P18,P18,2011-04-11,836.706649164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2011-05-12,837.861841164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2011-06-13,838.285513164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2011-07-11,837.6362891640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2011-08-12,837.4838891640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2011-09-13,836.831617164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2011-10-10,836.420137164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2011-11-18,835.923313164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2011-12-14,835.917217164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-01-11,834.886993164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-02-19,835.2923771640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-03-13,835.353337164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-04-16,835.325905164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-05-12,835.606321164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-06-19,835.4447771640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-07-18,835.4447771640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-08-15,834.003073164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-09-21,833.558065164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-10-15,833.378233164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-11-16,833.2288811640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2012-12-14,833.478817164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-01-14,834.0731771640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-02-20,834.600481164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-03-20,835.0272011640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-04-15,835.005865164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-05-14,835.0759691640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-06-21,834.755929164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-07-16,834.164617164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-08-21,832.875313164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-09-20,832.7412011640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-10-16,832.5095531640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-11-17,832.3906811640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2013-12-20,832.259617164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-01-20,832.232185164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-02-15,832.0401611640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-03-20,832.811305164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-04-22,833.676937164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-05-20,833.573305164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-06-21,832.963705164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-07-26,831.8268011640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-08-25,831.497617164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-09-22,830.793529164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-10-25,830.8727771640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-11-22,830.5679771640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2014-12-19,831.7231691640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-01-23,833.2928891640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-02-28,835.325905164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-03-28,835.652041164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-04-27,836.087905164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-05-25,834.9875771640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-06-26,834.106705164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-07-30,834.411505164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-08-26,833.567209164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-09-27,832.908841164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-10-26,832.710721164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-11-25,832.655857164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2015-12-29,832.616233164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-01-25,833.7622811640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-02-26,835.956841164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-03-24,838.3220891640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-04-25,840.114313164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-05-29,840.8062091639999,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-06-27,840.8946011640002,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-07-28,840.3672971640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-08-28,839.044465164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-09-24,837.8130731640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-10-28,836.849905164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-11-28,837.124225164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2016-12-28,836.6456891640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-01-28,841.443241164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-02-25,845.463553164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-04-27,845.4330731640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-05-29,844.942345164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-06-30,844.293121164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-07-29,843.424441164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-08-29,842.165617164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-09-30,839.989345164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-10-30,839.989345164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-11-30,839.3248811640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2017-12-30,839.2364891640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2018-01-31,838.6573691640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2018-02-28,838.6573691640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2018-03-31,838.4775371640001,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P18,P18,2019-06-14,838.471441164,515915.1670496105,4601982.290042612,133,159,0.0,,,,
P23,P23,2009-06-22,868.8961211832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2009-09-14,865.9273691832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2009-10-01,867.7561691832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2009-11-09,867.4208891832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2009-12-01,867.2014331832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-01-07,866.7015611832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-02-04,868.4328251832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-03-05,869.3167451832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-04-06,870.0513131832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-05-05,870.4506011832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-06-07,870.2799131832002,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-09-07,866.5339211831999,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-10-07,867.4178411832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-11-08,867.9146651832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2010-12-13,869.0485211832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2011-02-15,870.3439211832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2011-03-14,870.4140251832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2011-04-11,870.6487211832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2011-07-11,870.1762811832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2011-10-10,868.2865211832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2011-11-18,868.3627211831999,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2011-12-14,868.3932011832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-01-11,868.0304891832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-02-19,869.7891851832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-03-13,870.0604571832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-04-16,870.4201211832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-07-18,868.8930731832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-09-21,867.0978011832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-10-15,866.8966331832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-11-16,867.3355451832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2012-12-14,869.2283531832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-01-14,870.0360731832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-02-20,870.2220011832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-03-20,870.1579931832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-07-16,869.1125291832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-08-21,866.1376811832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-09-20,866.6223131832002,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-10-16,868.4541611832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-11-17,866.2626491832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2013-12-20,865.5677051832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-01-20,865.2842411832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-02-15,864.8849531832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-03-19,867.9207611832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-07-26,864.8971451832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-08-25,864.8971451832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-09-22,865.0983131832002,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-10-25,866.2016891832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-11-22,866.0706251832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2014-12-19,868.2712811832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2015-01-23,869.2161611832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2015-02-28,870.2829611832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2015-03-28,869.6520251832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2015-08-26,866.1681611832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2015-09-27,866.5552571832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2015-10-26,866.2870331832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2015-11-25,866.6619371832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2015-12-29,869.2374971832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-01-25,870.4658411832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-02-26,870.4688891832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-03-24,870.8133131832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-04-25,870.3042971832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-05-29,869.5362011832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-09-24,867.3446891832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-10-28,868.1493611832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-11-28,869.3380811832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2016-12-28,870.3012491832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2017-01-28,870.8925611832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2017-02-25,870.9809531832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2017-04-27,870.4932731832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2017-08-29,868.7589611832001,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2017-09-30,867.9969611832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2017-10-30,868.3779611832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2017-11-30,868.3779611832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2017-12-30,868.1341211832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2018-01-31,868.2560411832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2018-02-28,868.3017611832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P23,P23,2018-03-31,869.8562411832,519020.17517340335,4607979.319095685,73,190,0.0,,,,
P43,P43,2006-03-24,886.1274173784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2006-05-02,885.8165213784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2006-05-31,885.9719693784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2006-07-07,885.8256653784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2006-08-02,885.5818253784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2006-09-05,885.0636653784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2006-10-05,884.4174893784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2006-11-02,884.2864253784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2006-12-07,884.1279293784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-01-08,884.0761133784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-02-05,883.9176173784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-03-08,883.9694333784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-04-03,884.0517293784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-05-08,884.8289693784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-06-04,884.7862973784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-07-05,883.8200813784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-08-04,883.3567853784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-09-05,883.0580813784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-10-04,883.2135293784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-11-05,883.1159933784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2007-12-06,883.4756573784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-01-07,884.3809133784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-02-11,884.2528973784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-03-06,884.7283853784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-04-07,884.8564013784002,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-05-07,885.7128893784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-07-09,884.6979053783999,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-08-11,883.7408333784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-09-10,882.7410893784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-10-12,883.5670973784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-11-11,883.6524413784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2008-12-11,884.4906413784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-01-12,884.4449213784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-02-15,883.9420013784002,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-03-14,883.3324013784002,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-04-10,883.2013373784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-05-14,883.9480973784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-07-14,883.5244253784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-08-13,882.4789613784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-09-14,883.2196253784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-10-02,882.1863533784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-11-09,882.3844733784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2009-12-04,882.8904413784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-01-08,884.0029613784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-02-04,884.8655453784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-03-05,885.6092573784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-04-06,884.1187853784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-05-06,883.6372013784002,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-06-08,884.0730653784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-07-07,883.6250093784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-08-08,883.0885613784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-09-07,882.9910253784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-10-07,882.8630093784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-11-09,882.7868093784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2010-12-14,882.9026333784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-03-14,883.3933613784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-04-12,886.3804013784002,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-05-16,886.4108813784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-06-15,886.3651613784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-07-11,886.2920093783999,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-08-12,885.8104253784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-09-15,885.7220333784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-10-10,884.2559453784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-11-18,884.0334413784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2011-12-15,884.0273453784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2012-01-11,883.6829213784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2012-02-19,883.8048413784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2012-03-13,883.7438813784,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2012-04-16,883.8078893784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2012-05-14,883.6372013784002,515345.16018533416,4584145.261574707,311,153,0.0,,,,
P43,P43,2012-06-19,884.2132733784001,515345.16018533416,4584145.261574707,311,153,0.0,,,,
